POP_TOT,PIB_PER_CAPITA,IDH-M,GINI,IN055_AE,IN056_AE,IN024_AE,IN015_AE,IN022_AE,IN049_AE,IN016_AE,IN015_RS,Índice de pavimentação das vias públicas,CS001_NAO,CS001_SIM,Msau28_Não,Msau28_Sim,Mgrd06_Não,Mgrd06_Sim,Mgrd08_Não,Mgrd08_Sim,Mgrd11_Não,Mgrd11_Sim,Class
-0.12106522919397311,-0.14570391693250676,0.9698237102572325,-0.5700663488056089,0.2624944411057979,0.3797533120031661,0.46971325317567536,0.8343677217936226,-0.4451297451009426,-0.23271417598054706,0.3897918481375264,-0.06795336837912432,0.33425235638854206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1412802507829839,-0.09861259363210523,0.3843463915773123,-0.6224915370066855,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.2569003719064309,-0.0867205680737743,-0.9889044878947771,0.3897918481375264,-0.1385554254133227,0.6187132994903528,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1408040201283446,-0.6011492832924563,-0.6633498629025447,-1.2865439208869873,0.056311812897025776,0.057844888000297585,0.46971325317567536,0.8343677217936226,-0.3941106451682496,-0.5199974360319806,0.3897918481375264,0.08517057350023914,-0.16489609094105143,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.36368585987268626,-0.05777791853922832,1.8018177946971188,0.9327890462919175,0.9446313606002418,1.0035790317666868,0.46971325317567536,-0.12363728995503889,-0.011467395673052041,1.1588141148935844,-0.8312085004574356,0.39691991624864265,0.5095804848412303,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14436605303385944,-0.5909091200578596,-0.26276011854259934,-0.5176411606045324,-0.011773416355715442,0.15728793617952752,0.46971325317567536,0.7376404926751059,-0.2015135429223336,-1.2105821957710035,0.3897918481375264,-1.0325425112359528,0.6974320510405392,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.09475833402729113,-0.3618645495847832,-0.5709060757425573,-0.06328952952853574,0.9446313606002418,1.0035790317666868,0.4240305270696973,-1.0318306747324875,-0.1798304254509392,-0.4937552151618978,0.3897918481375264,0.7719360373783412,0.2805804803315957,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0219332605882202,0.531725980043487,1.031452901697224,1.264815238232069,0.7917607515233328,0.8815818901859821,0.46971325317567536,0.8343677217936226,0.27168860895339403,0.6056557223426265,0.3897918481375264,0.3886677277641258,0.6366039248426683,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7529322312306836,0.014045294926726523,0.8157507316572534,-0.010864341327459198,0.2836907860618398,1.0035790317666868,-0.061254825662660155,0.4544092648969346,-0.8226710846028709,1.4681960872566664,0.2462331737259306,0.005399418149911736,0.18576016596432504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1351021816117128,0.601086967834332,0.13782962581734598,-1.5661449246260621,0.36269534453436036,0.5391697449090452,0.3723566237694928,0.5430276245085097,3.69251925944046,3.771986845746047,0.3897918481375264,0.7719360373783412,0.6714906442796829,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13852199178778787,1.526800842256408,-0.26276011854259934,-0.9370426662131437,-0.6361021223336807,-0.29020578062700725,0.46971325317567536,0.8343677217936226,-0.15304539798627506,-0.6332533366291804,0.3897918481375264,0.7178383573131765,0.6187132994903528,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14416780316857972,0.007981008100069872,-0.4784622885825699,-1.4438194854902169,-0.02269274557549478,-0.10977303341520855,0.46971325317567536,0.7318484430272909,-0.2818686253163252,-0.7893254923301996,0.3897918481375264,0.6683252264060777,0.642865643715978,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10648093475687419,0.0661724631613013,0.045385838657358596,-0.010864341327459198,-0.0014964006194528579,0.23161392579802437,-0.1316511576948229,0.8343677217936226,-0.3073781752826717,-0.01241763762379864,0.3897918481375264,0.09709040131120712,0.42907267075581146,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.12417473523308861,-0.6335738685232293,-0.2935747142625951,-0.9719927916805281,0.659444173918949,0.7759877256245314,0.46971325317567536,-0.3240422077694501,-0.34564250023219145,0.633279112732188,0.3897918481375264,1.303007240399202e-15,0.32977970005046225,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.10839447693479143,-0.48153042727405915,-1.3104563730224563,0.880363858090841,-2.5694657077181207,-1.9217894010109728,0.46971325317567536,0.16770280733007395,-0.2104418854105547,0.579413501472544,0.3897918481375264,-3.256048852897365,-3.221509432384101,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.14163796249642338,-0.5042758404345707,0.10701503009735018,-0.5176411606045324,-2.1705890344544208,-1.513252754625167,0.10649813577568622,0.8343677217936226,0.6683621109300821,-0.9087966557650504,0.3897918481375264,0.6078091775196218,0.5265765789259295,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.08807386574362079,-0.44800724482366244,0.35353179585731653,0.1464112232757704,0.9446313606002418,0.6775698635090047,0.17764336495712663,-0.8256337072702604,0.07909150670747798,-0.6111546243175316,-0.132957146905746,0.7563485702409207,-0.8518961044699551,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.11407476655302322,-0.2417073331527413,-0.4784622885825699,0.8104636071560722,-1.3465008351028471,-1.3456348332096606,-0.45442582903378287,0.5853095869375621,-0.5305867374882036,-0.33353955090244447,0.3897918481375264,-3.1460196731038104,-0.33485703178804616,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.011889890340370909,0.030383691114015437,0.6924923487772703,0.12893616054207824,0.8039647077101447,0.8631285410393208,0.46971325317567536,0.8343677217936226,-0.5242093499966171,0.8929389823940604,0.3897918481375264,0.7664345783886631,0.5238929851230821,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13831296747330818,0.009576476023739273,-0.04705794850262879,-1.0069429171479125,-0.3335724715974448,-0.01648110161819926,-1.9192686530221945,0.48452792306557424,3.230796405049589,-0.7271728639536875,0.3897918481375264,-1.0444623390469208,0.018482818920178952,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.0025290488754244394,0.037599380245239886,0.6924923487772703,1.4046157401016064,0.20725548152338533,0.28133544988763937,0.46971325317567536,0.31250404852545804,-0.3022762652894023,0.3011078432977177,0.3897918481375264,-0.25500297402816746,0.4979515783622258,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.8245693890715401,0.011595138985318212,1.3395988588971819,1.579366367438528,0.7005522368640004,0.35309847434687786,-0.0080831280638982,-0.6020605908645874,-0.7155309747442158,1.5579721060227396,-0.6327818510089468,0.5573791367809096,-0.36706015742221343,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.18274191489798777,0.049485804866166536,1.0622674974172197,-0.22056509413176537,0.6523787256002684,0.7703492022741628,0.24504410839217666,-0.47811072840133856,-0.13008680301656345,1.5828331573733445,-0.6955417950579954,0.39967064574348166,0.6312367372369735,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.05107814567417808,0.6166981625661043,1.3704134546171778,0.7405633562213035,0.4301382603035848,0.3700140443979839,0.05557312962475934,0.7434325423229218,-0.16452469547113108,1.7513358387496658,0.3897918481375264,0.5005307272209073,0.2993656369515274,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.14035364815178522,-0.1817011433389293,-0.6325352671825488,3.3618227662751288,-0.1929058187073469,-0.11336118463817085,0.46971325317567536,-0.04254859488562348,-0.20406449791896808,-0.8445722731093214,0.3897918481375264,0.3235671297196066,0.4111820454034973,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14420012651617967,-0.42619371568602227,1.0006383059772281,-0.46521597240345586,0.23166339389701013,0.363350334983912,0.46971325317567536,0.8262588522866811,-0.0637619731040623,-0.5351903007462391,0.3897918481375264,0.12368078642798336,0.6446547062512104,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.014876567658606593,-0.5317850266154004,0.44597558301730394,1.1250147363625316,0.6286131267101605,0.25263024010394397,-1.1561424579075763,0.3246673527858708,0.2806169514416155,0.21547533309007874,0.3897918481375264,0.23279305638992465,-1.1265172036279925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1297839134866005,-0.29521824606563807,0.6000485616172829,0.32116185061269126,0.3177334006882104,-1.7941537360798991,-0.7816938832684119,-3.6677924694532598,4.306023936131094,-0.09390663927300333,-3.3682886338414275,-0.005603499829444128,0.08557266399136089,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.04585741888824181,0.12932483022664232,0.877379923097245,-0.674916725207762,0.9446313606002418,0.9856382756518774,0.46971325317567536,0.8343677217936226,-0.18875876793916033,-0.7561774238627265,0.3897918481375264,0.34190532635186593,0.2805804803315957,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10036320250112303,-0.3189536288424596,1.4012280503371735,0.8454137326234566,0.30681407146843104,0.4064081496594544,0.46821545887711896,0.5731462826771494,-0.28824601280791184,-0.6401591842265705,0.3897918481375264,-0.3503615965159139,0.6607562690682934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.10926074265047017,-0.22133186249508,0.4151609872973081,0.11146109780838606,0.9382082257650779,0.9846130895881735,0.20909704522681657,-0.03443972537868194,0.23597523900050912,0.6229203413361022,-2.052960465148794,0.18236301565121116,0.5713031423067174,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1392762032317868,-0.29732315733262576,0.045385838657358596,-1.14674341901745,-9.127823595867217e-16,0.0,-1.0642468585023281e-15,0.0,0.0,2.4534499222959845e-16,0.0,1.303007240399202e-15,-0.3035484374214951,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.1394572139783465,-0.6298777640299248,-0.909866628662511,0.6357129798191504,-3.195079040663119,-2.457449119296001,-0.18182726669647106,0.19840067046349544,-0.11478107303675532,0.6346602822516657,0.3897918481375264,0.7471794719247917,-0.6747789134820344,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.009034661302375036,0.6890260417724541,-0.20113092710260774,-0.04581446679484356,0.8277303066002528,0.16805238984841367,0.46971325317567536,-0.31477492833294574,-0.42344662762954827,-0.030372841377013345,0.3897918481375264,0.7719360373783412,-1.512060179970385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.08818161023562064,-0.1529432426255634,-0.8482374372225194,0.05903590960730952,0.6857790267431223,0.5924794202216225,0.46971325317567536,-2.553981322178365,4.373624243541913,-0.5842218186877097,0.3897918481375264,0.03657435242475248,0.664334394138757,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.11880905953149637,0.0722918181479712,-0.7557936500625321,-0.15066484319699663,-0.2590641075095388,-0.06569003267596227,0.46971325317567536,0.8343677217936226,-0.5548208099562325,-0.17470505616246912,0.3897918481375264,-0.06978718804235116,-0.09333358953179094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1396813225217062,-0.4422198075137843,0.045385838657358596,0.4434872897485365,0.8906770279848618,0.9605212170911437,0.46971325317567536,-2.5945256697130725,0.9987107829942697,-0.4523201295775563,0.3897918481375264,0.7719360373783412,0.7135336138576235,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14032132480418527,-0.5812762153001206,-0.4168330971425783,-0.39531572146868715,-1.3535662834215278,-1.2390154825845068,-0.0178187910045172,-1.1928496549417547,1.5497170622673542,-1.6449600096468489,0.3897918481375264,0.619729005330591,0.41297110793872843,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1426421411618619,0.042529112103953916,-0.7866082457825279,-1.8457459283651372,0.21753249725964882,0.42332371971056115,-1.0642468585023281e-15,-0.3240422077694501,-0.012742873171369294,0.8660061767642384,0.3897918481375264,-0.266005892007522,0.6061898617437321,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13606326248035144,2.175970463581438,-0.6633498629025447,-1.4962446736912935,0.12247010169921764,0.2577561704224614,0.46971325317567536,0.8332093118640598,-0.5548208099562325,-1.55242165184182,0.3897918481375264,-1.7688211060211534,-0.2802906244634849,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.13329207414611544,-0.7159191237962683,-2.6046693932622764,1.1075396736288394,-2.8604337157510615,-2.0202072631265,0.46971325317567536,-0.8204208625872264,-0.8022634446297937,4.431495291296813,0.3897918481375264,0.72517363596608,-0.8009078222158574,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10911851992103037,-0.45017677945651036,-1.895933691702373,0.2862117251453069,-2.9632038731136894,-3.30374021488316,-5.9191283273177495,-3.645782680791561,0.3903080162969054,0.18923311221999592,0.3773901825469959,-0.19998838413138945,-0.6103726622136999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.12747387157812384,-0.29144192813377545,0.44597558301730394,-0.9195676034794515,0.32993735687502324,0.5130275002846089,-0.03953680833358814,-0.6843076958635657,-0.22064570539709347,1.1981774461987087,0.3897918481375264,-0.7895614058585194,0.5936664239971114,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1271441734326043,-0.271489903966809,0.35353179585731653,0.7230882934876114,-0.3457764277842567,-0.04774927656115301,0.46971325317567536,0.6507597479578755,-0.13008680301656345,-0.7485809915055972,0.3897918481375264,-0.02760933578815455,0.619607830757969,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13813842139626842,-0.6223397124277555,-0.8174228415025236,-1.5311947991586778,0.35498758273216297,0.35924959072909846,-0.12865556909770912,0.7127346791895003,-0.47063929506728913,-0.8349040864729751,0.3897918481375264,-0.24124932655397263,0.5104750161088465,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1339514704371545,0.07404670713761492,-0.04705794850262879,-1.164218481751142,-0.14152074002603307,0.13678421490545992,0.46971325317567536,-1.078746276879792,-0.5191074400033476,2.2160993820540282,0.3672433652456529,-0.7785584878791636,0.6374984561102844,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1300640491658001,-0.5124093322326816,-2.7279277761422596,0.1638862860094626,-0.3322878446304113,-1.3661385544837286,-0.8475968324049056,0.03680248528944726,-1.2907713264853293,-0.49030229136320264,0.3897918481375264,0.23554378588476363,-1.8609273743405315,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14399541198137997,-0.4320943067493521,-0.7557936500625321,-2.0204965557020578,-1.4672557700039348,-1.0724227472327037,0.46971325317567536,0.8343677217936226,-0.3328877252490182,-0.6449932775447437,0.3897918481375264,-4.5846511989045355,0.48542814061560513,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14608565512617694,0.11206988863639442,0.5076047744572955,-1.4962446736912935,0.9266465830617817,0.9892264268748391,-1.0642468585023281e-15,0.5146465812342147,-2.038201140499282,-1.0710840743037209,0.3897918481375264,1.303007240399202e-15,0.6446547062512104,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.12830996883604265,-0.2464658256645649,0.7849361359372576,-1.14674341901745,0.6870636537101549,1.0035790317666868,0.46971325317567536,-0.6900997455113806,0.28699433893320214,-1.733354858893444,0.3897918481375264,0.7719360373783412,0.613346111884658,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10652834233335412,-0.4808361661334364,-0.016243352782632992,-0.1681399059306888,0.579154988479396,0.6668054098401193,0.46971325317567536,0.781660069998503,-0.19641163292906422,-1.1518824911931864,0.3897918481375264,0.07325074568926986,-0.3133882813652684,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14372820564122035,-0.6740778832032418,-0.4168330971425783,-0.7797671016099151,0.39673795916073096,0.4258866848698195,0.46971325317567536,0.8332093118640598,-0.438752357609356,-0.3549476784543541,0.3897918481375264,0.7508471112512428,0.686697675829151,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.13844226086370798,0.22577130625483663,-0.13950173566261617,-1.7059454264955995,0.9446313606002418,1.0035790317666868,0.46971325317567536,0.5482404691915438,-0.5254848274949343,1.4730301805748396,0.3897918481375264,-1.6633764753856646,0.3065218870924533,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.13886677416218737,-0.7438857025938285,-0.6325352671825488,-0.11571471772961228,0.36654922543545904,0.5422453031001555,0.46971325317567536,0.19087100592133574,4.08409085142388,-1.7582159102440487,0.3897918481375264,-0.053282811073317365,0.7063773637166976,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14226072566018247,-0.7113949852804825,0.10701503009735018,-1.636045175560831,0.11347771292998765,0.3044021363209661,-0.8565835981962449,0.6582894125000351,-0.47701668255887575,-0.9971915050116454,0.3897918481375264,-0.17156417935138898,0.6330257997722046,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.014730035149486804,0.5676515424060568,1.5861156246571484,-0.6050164742729933,0.8078185886112434,0.7918781096119343,0.17015439346434375,0.8343677217936226,-0.29462340029949846,0.5490277720440268,0.3897918481375264,0.7590992997357597,0.38345157610740854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.065790149908213,-0.11559043425278917,0.4151609872973081,-0.09823965499592009,0.1886283905014095,0.38795480051279313,0.46971325317567536,0.4103896875735384,0.030623361771419475,-1.047604192472594,0.3897918481375264,0.42167648170219335,0.6518109563921363,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.13244735732883667,1.8315017724568137,0.19945881725733758,-0.1681399059306888,0.9266465830617817,0.9892264268748391,0.46971325317567536,-0.0014250423861347644,-0.5025262325252222,-0.9661151908233894,0.3897918481375264,-0.10187903214880402,0.7001156448433866,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13904132023922713,-0.24261180882199884,-0.6941644586225405,-1.0943182308163735,-0.3515572491359048,-0.03083370651004696,0.46297317883217015,-1.2426612819129668,4.448877415942635,-0.06973617268213766,0.3897918481375264,-1.0783880028166004,0.2564281361059706,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.14296106485818147,0.24767359822574003,-0.2935747142625951,-0.5875414115393012,-0.7684186999380644,-0.8837885115112777,0.46971325317567536,0.6710319217252297,-0.1313622805148807,-0.16572745428586189,0.3897918481375264,-2.360227947411509,0.06678750737142923,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.029695745088265172,0.0858815839375246,1.031452901697224,-0.2729902823328419,0.6934867885453196,0.8031551563126716,0.46971325317567536,0.43355788616479934,0.710452868374554,0.027636278441064574,0.3897918481375264,0.4134242932176765,0.5426781417430138,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13809316870962848,0.08840591845064008,-0.04705794850262879,-1.8806960538325215,-0.27126806369635165,-0.0041788688537579615,0.46971325317567536,0.27948936553291087,-0.3545708427204126,-0.8887696977326188,0.3897918481375264,-1.21500756772693,0.43891251469958603,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1352616434598726,-0.5737238308891809,0.9390091145372367,-0.11571471772961228,0.588147377248626,0.7047372941971449,0.46971325317567536,0.8343677217936226,-0.548443422464646,-0.5876747424864048,0.3897918481375264,0.1511880813763717,0.4496468899109743,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1353930917401124,1.1315457291492186,0.8465653273772492,-1.3389691090880638,0.45518848616072544,0.6011935017631015,0.27200440576619644,0.16480678250616643,-0.47446572756224126,-0.3825710688439149,0.3897918481375264,-0.012021868650734178,0.7135336138576235,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.06580092435741298,0.3811487599862659,1.2471550717371946,0.775513481688688,0.713398506534329,0.8190455403000746,0.40006581829279025,-0.05760792396994372,0.024245974279832848,2.702961637670039,0.3897918481375264,0.4418484979976782,0.6831195507586874,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.4217109126330771,2.0165363220623718,1.1238966888572115,1.5269411792374517,0.9446313606002418,0.6914098753690004,0.46971325317567536,-1.1517261024422658,-0.4604354750807508,0.3611887173950128,-1.2243037188724344,0.7719360373783412,0.395080482586413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.14305157023146134,0.020010760808701986,0.29190260441732496,-0.15066484319699663,-0.6444521976193939,-0.289180594563304,0.46971325317567536,0.8343677217936226,-0.3328877252490182,-0.5731724625318854,0.3897918481375264,0.3006443839292828,0.6634398628711408,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.08098643305987104,-0.24474915749830942,0.6924923487772703,0.2512615996779225,0.7827683627541029,0.7816262489749002,0.46971325317567536,0.8343677217936226,-0.42344662762954827,-0.7644644409795947,0.3897918481375264,-0.17064726951977557,0.6455492375188253,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.07566974852822253,-0.2052698129189987,1.185525880297203,0.9327890462919175,0.7789144818530042,0.8262218427459984,0.46971325317567536,-0.32288379783988724,-0.3430915452355566,2.237507509605938,-0.1897041621836284,0.6747435952273678,0.5945609552647276,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1261917121233257,0.2176694975076924,0.9390091145372367,-0.39531572146868715,0.6151245435563159,0.6416883512793855,0.46971325317567536,0.8337885168288407,-0.23722691287521883,-0.7016212278433436,0.3897918481375264,0.7664345783886631,0.6357093935750521,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13161126007091786,-0.6792163208738778,-1.4645293516224354,-1.0244179798816047,0.9337120313804624,0.9948649502252077,0.46971325317567536,-2.229047336935923,3.2218680625613674,-0.9792363012584309,0.3897918481375264,0.7563485702409207,-0.13269296530688415,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.11631585198661998,-0.6883375192132295,-0.4476476928625741,-0.010864341327459198,-0.002781027586485453,-0.9027544536897905,0.38808346390433723,-0.1520183332293339,-0.7295612272257063,-1.647031763926066,0.3897918481375264,-0.8895045775043317,-0.9207750120763681,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.12364463233244938,-0.2746871261337842,-0.23194552282260356,-0.9020925407457604,0.4847349064024815,0.5709505128838509,0.22482388536166206,0.7469077721116103,-0.36477466270695136,-0.9557564194273042,0.3897918481375264,-0.12021722878106336,0.17323672821770436,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.12757946118028368,-0.8198895700706467,-0.5400914800225615,-2.055446681169442,0.7911184380398161,0.8764559598674646,-0.3997563371364646,0.8216252125684288,-0.7486933897004662,-1.0793710914205892,0.3897918481375264,0.6059753578563962,0.4067093890654175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.12918916389076138,-0.4809377530587575,0.4151609872973081,-0.5351162233382246,-0.3194415749600835,-0.09849598671447118,0.46971325317567536,0.8343677217936226,-0.14921896549132332,-0.9122495795637456,0.3897918481375264,-1.2333457643591894,0.6500218938569051,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10615123661135467,-0.05590233221256934,0.19945881725733758,0.11146109780838606,0.9330697178969456,0.9943523571933558,0.4532375158915522,-0.9038263775157683,-0.23850239037353607,0.5331443225700294,0.3897918481375264,-0.004686589997830704,0.5802484549828758,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.11612837657054025,-0.5691971778455406,-0.5400914800225615,0.09398603507469389,-1.9920258860368543,-1.8654041675072857,-1.0642468585023281e-15,-0.3240422077694501,-0.3354386802456527,0.1436545180772204,0.3897918481375264,0.4959461780628415,-1.377880489828021,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.059765077915581714,-0.08937773863373084,0.6924923487772703,0.09398603507469389,0.5367622985673121,0.6406631652156822,0.46971325317567536,0.8198875976740841,-0.4298240151211349,-0.6152981328759657,0.3897918481375264,-0.09912830265396505,0.41744376427680696,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.11030370933302866,-0.5871368253705642,-0.6325352671825488,1.090064610895147,-0.5352589054216024,-1.6173091400910624,0.46971325317567536,-1.964350668030761,-0.7818558046567166,0.10843469533053038,-1.915038911460166,0.5885540710557503,0.007748443708789436,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.13523147500211263,-0.011257895967365164,0.29190260441732496,-0.08076459226222792,0.17192823992998213,1.0035790317666868,0.4240305270696973,0.8343677217936226,0.22449594151565314,0.8259522606993752,-3.3682886338414275,0.6233966446570421,0.6392875186455156,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.10658005968951405,0.08391899494710071,-0.6941644586225405,0.6357129798191504,-1.2925465024874672,-1.353323728687436,-1.1890939324758238,-0.29855718931906267,-0.26783837283483436,-1.0006444288103404,0.3897918481375264,-0.4576400468146297,-1.0567437647539646,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13968778719122618,-0.25673490596948806,-0.23194552282260356,-0.15066484319699663,0.9369235987980443,0.8969596811415329,0.46971325317567536,0.8343677217936226,-0.4247221051278655,-0.5565984282981489,0.3897918481375264,-0.21282512177397087,-0.7499195399617585,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.12557541362908659,0.6354693644526057,-0.07787254422262457,-0.674916725207762,-0.019481178157912837,0.13934718006471827,0.46971325317567536,0.8343677217936226,-0.3660501402052686,-0.9640434365441723,0.3897918481375264,0.6160613660041387,0.5391000166725501,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.13296022111075592,0.3371105764067776,-0.38601850142258254,0.0765109723410017,-1.6965616836192985,-1.6265358146643931,-0.41173869152491754,0.3501523712362582,-0.08927152307040881,0.9302305594199676,0.3897918481375264,-1.2342626741908016,0.012221100046867977,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
